labels: [0 1 2 3 4]
label counts: [6819  755  125  369  297]
training with class weights: tensor([ 0.2453,  2.2159, 13.3840,  4.5339,  5.6330])
epoch: 5, batch: 80, ce loss: 1.60220, 0.5 * mse loss: 1.42542, lr: 0.0000108
epoch: 5, batch: 90, ce loss: 1.60878, 0.5 * mse loss: 1.65226, lr: 0.0000107
epoch: 5, batch: 100, ce loss: 1.60355, 0.5 * mse loss: 1.68585, lr: 0.0000107
epoch: 5, batch: 110, ce loss: 1.52920, 0.5 * mse loss: 1.50043, lr: 0.0000106
epoch: 5, batch: 120, ce loss: 1.51072, 0.5 * mse loss: 1.44240, lr: 0.0000106
epoch: 5, batch: 130, ce loss: 1.57717, 0.5 * mse loss: 1.47876, lr: 0.0000106
epoch: 5, batch: 140, ce loss: 1.54166, 0.5 * mse loss: 1.60265, lr: 0.0000105
epoch: 5, batch: 150, ce loss: 1.60391, 0.5 * mse loss: 1.69910, lr: 0.0000105
epoch: 5, batch: 160, ce loss: 1.55613, 0.5 * mse loss: 1.72963, lr: 0.0000104
epoch: 5, batch: 170, ce loss: 1.51599, 0.5 * mse loss: 1.47379, lr: 0.0000104
epoch: 5, batch: 180, ce loss: 1.57002, 0.5 * mse loss: 1.57647, lr: 0.0000104
epoch: 5, batch: 190, ce loss: 1.55462, 0.5 * mse loss: 1.63845, lr: 0.0000103
epoch: 5, batch: 200, ce loss: 1.60251, 0.5 * mse loss: 1.69490, lr: 0.0000103
epoch: 5, batch: 210, ce loss: 1.60610, 0.5 * mse loss: 1.48604, lr: 0.0000102
epoch: 5, batch: 220, ce loss: 1.58177, 0.5 * mse loss: 1.68205, lr: 0.0000102
epoch: 5, batch: 230, ce loss: 1.50275, 0.5 * mse loss: 1.49942, lr: 0.0000101
epoch: 5, batch: 240, ce loss: 1.59582, 0.5 * mse loss: 1.18022, lr: 0.0000101
epoch: 5, batch: 250, ce loss: 1.56926, 0.5 * mse loss: 1.38862, lr: 0.0000101
epoch: 5, batch: 260, ce loss: 1.57559, 0.5 * mse loss: 1.64449, lr: 0.0000100
epoch: 5, batch: 270, ce loss: 1.61362, 0.5 * mse loss: 1.54612, lr: 0.0000100
epoch: 5, batch: 280, ce loss: 1.54704, 0.5 * mse loss: 1.70492, lr: 0.0000099
epoch: 5, batch: 290, ce loss: 1.58522, 0.5 * mse loss: 1.47011, lr: 0.0000099
epoch: 5, batch: 300, ce loss: 1.57612, 0.5 * mse loss: 1.80400, lr: 0.0000098
epoch: 5, batch: 310, ce loss: 1.56861, 0.5 * mse loss: 1.70758, lr: 0.0000098
epoch: 5, batch: 320, ce loss: 1.49692, 0.5 * mse loss: 1.73360, lr: 0.0000098
epoch: 5, batch: 330, ce loss: 1.60696, 0.5 * mse loss: 1.29682, lr: 0.0000097
epoch: 5, batch: 340, ce loss: 1.58053, 0.5 * mse loss: 1.79375, lr: 0.0000097
epoch: 5, batch: 350, ce loss: 1.53031, 0.5 * mse loss: 1.52398, lr: 0.0000096
epoch: 5, batch: 360, ce loss: 1.59080, 0.5 * mse loss: 1.45888, lr: 0.0000096
epoch: 5, batch: 370, ce loss: 1.56046, 0.5 * mse loss: 1.47936, lr: 0.0000095
epoch: 5, batch: 380, ce loss: 1.61202, 0.5 * mse loss: 1.55533, lr: 0.0000095
epoch: 5, batch: 390, ce loss: 1.51625, 0.5 * mse loss: 1.35245, lr: 0.0000095
epoch: 5, batch: 400, ce loss: 1.54360, 0.5 * mse loss: 1.52307, lr: 0.0000094
epoch: 5, batch: 410, ce loss: 1.57805, 0.5 * mse loss: 1.55926, lr: 0.0000094
epoch: 5, batch: 420, ce loss: 1.55682, 0.5 * mse loss: 1.19878, lr: 0.0000093
epoch: 5, batch: 430, ce loss: 1.48766, 0.5 * mse loss: 1.63777, lr: 0.0000093
epoch: 5, batch: 440, ce loss: 1.60320, 0.5 * mse loss: 1.41374, lr: 0.0000092
epoch: 5, batch: 450, ce loss: 1.58275, 0.5 * mse loss: 1.55753, lr: 0.0000092
epoch: 5, batch: 460, ce loss: 1.55478, 0.5 * mse loss: 1.61472, lr: 0.0000092
epoch: 5, batch: 470, ce loss: 1.58402, 0.5 * mse loss: 1.67630, lr: 0.0000091
epoch: 5, batch: 480, ce loss: 1.58176, 0.5 * mse loss: 1.34694, lr: 0.0000091
epoch: 5, batch: 490, ce loss: 1.51310, 0.5 * mse loss: 1.51070, lr: 0.0000090
epoch: 5, batch: 500, ce loss: 1.55601, 0.5 * mse loss: 1.51566, lr: 0.0000090
epoch: 5, batch: 510, ce loss: 1.51714, 0.5 * mse loss: 1.33911, lr: 0.0000089
epoch: 5, batch: 520, ce loss: 1.58928, 0.5 * mse loss: 1.32536, lr: 0.0000089
epoch: 6, batch: 10, ce loss: 1.60052, 0.5 * mse loss: 1.68942, lr: 0.0000089
epoch: 6, batch: 20, ce loss: 1.51073, 0.5 * mse loss: 1.63650, lr: 0.0000088
epoch: 6, batch: 30, ce loss: 1.56503, 0.5 * mse loss: 1.26354, lr: 0.0000088
epoch: 6, batch: 40, ce loss: 1.54464, 0.5 * mse loss: 1.20110, lr: 0.0000087
epoch: 6, batch: 50, ce loss: 1.59326, 0.5 * mse loss: 1.69281, lr: 0.0000087
epoch: 6, batch: 60, ce loss: 1.51016, 0.5 * mse loss: 1.50102, lr: 0.0000086
epoch: 6, batch: 70, ce loss: 1.54974, 0.5 * mse loss: 1.38135, lr: 0.0000086
epoch: 6, batch: 80, ce loss: 1.54717, 0.5 * mse loss: 1.33186, lr: 0.0000086
epoch: 6, batch: 90, ce loss: 1.56886, 0.5 * mse loss: 1.45729, lr: 0.0000085
epoch: 6, batch: 100, ce loss: 1.60655, 0.5 * mse loss: 1.59552, lr: 0.0000085
epoch: 6, batch: 110, ce loss: 1.56727, 0.5 * mse loss: 1.43196, lr: 0.0000084
epoch: 6, batch: 120, ce loss: 1.55443, 0.5 * mse loss: 1.50279, lr: 0.0000084
epoch: 6, batch: 130, ce loss: 1.62312, 0.5 * mse loss: 1.56481, lr: 0.0000083
epoch: 6, batch: 140, ce loss: 1.51917, 0.5 * mse loss: 1.37238, lr: 0.0000083
epoch: 6, batch: 150, ce loss: 1.55997, 0.5 * mse loss: 1.20851, lr: 0.0000083
epoch: 6, batch: 160, ce loss: 1.56041, 0.5 * mse loss: 1.56603, lr: 0.0000082
epoch: 6, batch: 170, ce loss: 1.55455, 0.5 * mse loss: 1.70015, lr: 0.0000082
epoch: 6, batch: 180, ce loss: 1.57423, 0.5 * mse loss: 1.51983, lr: 0.0000081
epoch: 6, batch: 190, ce loss: 1.53711, 0.5 * mse loss: 1.48863, lr: 0.0000081
epoch: 6, batch: 200, ce loss: 1.60319, 0.5 * mse loss: 1.69281, lr: 0.0000080
epoch: 6, batch: 210, ce loss: 1.60065, 0.5 * mse loss: 1.48479, lr: 0.0000080
epoch: 6, batch: 220, ce loss: 1.58218, 0.5 * mse loss: 1.37923, lr: 0.0000080
epoch: 6, batch: 230, ce loss: 1.56502, 0.5 * mse loss: 1.15070, lr: 0.0000079
epoch: 6, batch: 240, ce loss: 1.58134, 0.5 * mse loss: 1.50718, lr: 0.0000079
epoch: 6, batch: 250, ce loss: 1.57967, 0.5 * mse loss: 1.45119, lr: 0.0000078
epoch: 6, batch: 260, ce loss: 1.60299, 0.5 * mse loss: 1.61857, lr: 0.0000078
epoch: 6, batch: 270, ce loss: 1.54871, 0.5 * mse loss: 1.37115, lr: 0.0000077
epoch: 6, batch: 280, ce loss: 1.56564, 0.5 * mse loss: 1.37381, lr: 0.0000077
epoch: 6, batch: 290, ce loss: 1.51749, 0.5 * mse loss: 1.48659, lr: 0.0000077
epoch: 6, batch: 300, ce loss: 1.58458, 0.5 * mse loss: 1.52240, lr: 0.0000076
epoch: 6, batch: 310, ce loss: 1.59015, 0.5 * mse loss: 1.52911, lr: 0.0000076
epoch: 6, batch: 320, ce loss: 1.59845, 0.5 * mse loss: 1.69558, lr: 0.0000075
epoch: 6, batch: 330, ce loss: 1.51549, 0.5 * mse loss: 1.39808, lr: 0.0000075
epoch: 6, batch: 340, ce loss: 1.56467, 0.5 * mse loss: 1.24982, lr: 0.0000074
epoch: 6, batch: 350, ce loss: 1.51051, 0.5 * mse loss: 1.49924, lr: 0.0000074
epoch: 6, batch: 360, ce loss: 1.59994, 0.5 * mse loss: 1.66505, lr: 0.0000074
epoch: 6, batch: 370, ce loss: 1.57929, 0.5 * mse loss: 1.59359, lr: 0.0000073
epoch: 6, batch: 380, ce loss: 1.52934, 0.5 * mse loss: 1.32995, lr: 0.0000073
epoch: 6, batch: 390, ce loss: 1.51619, 0.5 * mse loss: 1.71862, lr: 0.0000072
epoch: 6, batch: 400, ce loss: 1.62806, 0.5 * mse loss: 1.36257, lr: 0.0000072
epoch: 6, batch: 410, ce loss: 1.52444, 0.5 * mse loss: 1.55943, lr: 0.0000072
epoch: 6, batch: 420, ce loss: 1.54291, 0.5 * mse loss: 1.49472, lr: 0.0000071
epoch: 6, batch: 430, ce loss: 1.60481, 0.5 * mse loss: 1.72032, lr: 0.0000071
epoch: 6, batch: 440, ce loss: 1.59298, 0.5 * mse loss: 1.39452, lr: 0.0000070
epoch: 6, batch: 450, ce loss: 1.57890, 0.5 * mse loss: 1.69995, lr: 0.0000070
epoch: 6, batch: 460, ce loss: 1.59252, 0.5 * mse loss: 1.68854, lr: 0.0000069
epoch: 6, batch: 470, ce loss: 1.55682, 0.5 * mse loss: 1.57265, lr: 0.0000069
epoch: 6, batch: 480, ce loss: 1.53829, 0.5 * mse loss: 1.35974, lr: 0.0000069
epoch: 6, batch: 490, ce loss: 1.58251, 0.5 * mse loss: 1.48796, lr: 0.0000068
epoch: 6, batch: 500, ce loss: 1.55232, 0.5 * mse loss: 1.49594, lr: 0.0000068
epoch: 6, batch: 510, ce loss: 1.63538, 0.5 * mse loss: 1.33473, lr: 0.0000067
epoch: 6, batch: 520, ce loss: 1.52292, 0.5 * mse loss: 1.57232, lr: 0.0000067
epoch: 7, batch: 10, ce loss: 1.57046, 0.5 * mse loss: 1.32620, lr: 0.0000066
epoch: 7, batch: 20, ce loss: 1.53592, 0.5 * mse loss: 1.46487, lr: 0.0000066
epoch: 7, batch: 30, ce loss: 1.57994, 0.5 * mse loss: 1.78780, lr: 0.0000065
epoch: 7, batch: 40, ce loss: 1.48849, 0.5 * mse loss: 1.73346, lr: 0.0000065
epoch: 7, batch: 50, ce loss: 1.59350, 0.5 * mse loss: 1.60616, lr: 0.0000065
epoch: 7, batch: 60, ce loss: 1.48678, 0.5 * mse loss: 1.72078, lr: 0.0000064
epoch: 7, batch: 70, ce loss: 1.59863, 0.5 * mse loss: 1.70067, lr: 0.0000064
epoch: 7, batch: 80, ce loss: 1.56650, 0.5 * mse loss: 1.33062, lr: 0.0000063
epoch: 7, batch: 90, ce loss: 1.57302, 0.5 * mse loss: 1.60929, lr: 0.0000063
epoch: 7, batch: 100, ce loss: 1.55955, 0.5 * mse loss: 1.46152, lr: 0.0000062
epoch: 7, batch: 110, ce loss: 1.53052, 0.5 * mse loss: 1.21244, lr: 0.0000062
epoch: 7, batch: 120, ce loss: 1.51407, 0.5 * mse loss: 1.52340, lr: 0.0000062
epoch: 7, batch: 130, ce loss: 1.48128, 0.5 * mse loss: 1.42863, lr: 0.0000061
epoch: 7, batch: 140, ce loss: 1.57794, 0.5 * mse loss: 1.44091, lr: 0.0000061
epoch: 7, batch: 150, ce loss: 1.55750, 0.5 * mse loss: 1.39122, lr: 0.0000060
epoch: 7, batch: 160, ce loss: 1.57450, 0.5 * mse loss: 1.48492, lr: 0.0000060
epoch: 7, batch: 170, ce loss: 1.59368, 0.5 * mse loss: 1.66863, lr: 0.0000059
epoch: 7, batch: 180, ce loss: 1.58941, 0.5 * mse loss: 1.59267, lr: 0.0000059
epoch: 7, batch: 190, ce loss: 1.57878, 0.5 * mse loss: 1.78848, lr: 0.0000059
epoch: 7, batch: 200, ce loss: 1.59993, 0.5 * mse loss: 1.68075, lr: 0.0000058
epoch: 7, batch: 210, ce loss: 1.53405, 0.5 * mse loss: 1.43443, lr: 0.0000058
epoch: 7, batch: 220, ce loss: 1.55096, 0.5 * mse loss: 1.70739, lr: 0.0000057
epoch: 7, batch: 230, ce loss: 1.55914, 0.5 * mse loss: 1.26684, lr: 0.0000057
epoch: 7, batch: 240, ce loss: 1.56785, 0.5 * mse loss: 1.64454, lr: 0.0000057
epoch: 7, batch: 250, ce loss: 1.54727, 0.5 * mse loss: 1.55176, lr: 0.0000056
epoch: 7, batch: 260, ce loss: 1.52280, 0.5 * mse loss: 1.43079, lr: 0.0000056
epoch: 7, batch: 270, ce loss: 1.55834, 0.5 * mse loss: 1.57332, lr: 0.0000055
epoch: 7, batch: 280, ce loss: 1.51694, 0.5 * mse loss: 1.30197, lr: 0.0000055
epoch: 7, batch: 290, ce loss: 1.57803, 0.5 * mse loss: 1.78546, lr: 0.0000054
epoch: 7, batch: 300, ce loss: 1.61352, 0.5 * mse loss: 1.54443, lr: 0.0000054
epoch: 7, batch: 310, ce loss: 1.52636, 0.5 * mse loss: 1.32765, lr: 0.0000054
epoch: 7, batch: 320, ce loss: 1.52539, 0.5 * mse loss: 1.18609, lr: 0.0000053
epoch: 7, batch: 330, ce loss: 1.54444, 0.5 * mse loss: 1.23850, lr: 0.0000053
epoch: 7, batch: 340, ce loss: 1.53217, 0.5 * mse loss: 1.57157, lr: 0.0000052
epoch: 7, batch: 350, ce loss: 1.58133, 0.5 * mse loss: 1.36874, lr: 0.0000052
epoch: 7, batch: 360, ce loss: 1.49720, 0.5 * mse loss: 1.39013, lr: 0.0000051
epoch: 7, batch: 370, ce loss: 1.56484, 0.5 * mse loss: 1.51015, lr: 0.0000051
epoch: 7, batch: 380, ce loss: 1.61568, 0.5 * mse loss: 1.57447, lr: 0.0000051
epoch: 7, batch: 390, ce loss: 1.61361, 0.5 * mse loss: 1.47841, lr: 0.0000050
epoch: 7, batch: 400, ce loss: 1.55305, 0.5 * mse loss: 1.29166, lr: 0.0000050
epoch: 7, batch: 410, ce loss: 1.59251, 0.5 * mse loss: 1.14529, lr: 0.0000049
epoch: 7, batch: 420, ce loss: 1.52839, 0.5 * mse loss: 1.46227, lr: 0.0000049
epoch: 7, batch: 430, ce loss: 1.57251, 0.5 * mse loss: 1.53607, lr: 0.0000048
epoch: 7, batch: 440, ce loss: 1.56919, 0.5 * mse loss: 1.69566, lr: 0.0000048
epoch: 7, batch: 450, ce loss: 1.50494, 0.5 * mse loss: 1.62356, lr: 0.0000048
epoch: 7, batch: 460, ce loss: 1.56177, 0.5 * mse loss: 1.28436, lr: 0.0000047
epoch: 7, batch: 470, ce loss: 1.59745, 0.5 * mse loss: 1.63117, lr: 0.0000047
epoch: 7, batch: 480, ce loss: 1.50531, 0.5 * mse loss: 1.48570, lr: 0.0000046
epoch: 7, batch: 490, ce loss: 1.55473, 0.5 * mse loss: 1.67099, lr: 0.0000046
epoch: 7, batch: 500, ce loss: 1.56165, 0.5 * mse loss: 1.52377, lr: 0.0000045
epoch: 7, batch: 510, ce loss: 1.49652, 0.5 * mse loss: 1.54854, lr: 0.0000045
epoch: 7, batch: 520, ce loss: 1.56366, 0.5 * mse loss: 1.65138, lr: 0.0000045
epoch: 8, batch: 10, ce loss: 1.48648, 0.5 * mse loss: 1.72761, lr: 0.0000044
epoch: 8, batch: 20, ce loss: 1.51712, 0.5 * mse loss: 1.22903, lr: 0.0000044
epoch: 8, batch: 30, ce loss: 1.57754, 0.5 * mse loss: 1.80515, lr: 0.0000043
epoch: 8, batch: 40, ce loss: 1.55913, 0.5 * mse loss: 1.70672, lr: 0.0000043
epoch: 8, batch: 50, ce loss: 1.59093, 0.5 * mse loss: 1.48834, lr: 0.0000042
epoch: 8, batch: 60, ce loss: 1.50916, 0.5 * mse loss: 1.57151, lr: 0.0000042
epoch: 8, batch: 70, ce loss: 1.55742, 0.5 * mse loss: 1.18447, lr: 0.0000042
epoch: 8, batch: 80, ce loss: 1.51890, 0.5 * mse loss: 1.57295, lr: 0.0000041
epoch: 8, batch: 90, ce loss: 1.51737, 0.5 * mse loss: 1.61138, lr: 0.0000041
epoch: 8, batch: 100, ce loss: 1.50463, 0.5 * mse loss: 1.54684, lr: 0.0000040
epoch: 8, batch: 110, ce loss: 1.47606, 0.5 * mse loss: 1.40815, lr: 0.0000040
epoch: 8, batch: 120, ce loss: 1.57867, 0.5 * mse loss: 1.47396, lr: 0.0000039
epoch: 8, batch: 130, ce loss: 1.53367, 0.5 * mse loss: 1.43268, lr: 0.0000039
epoch: 8, batch: 140, ce loss: 1.55270, 0.5 * mse loss: 1.60470, lr: 0.0000039
epoch: 8, batch: 150, ce loss: 1.56858, 0.5 * mse loss: 1.60894, lr: 0.0000038
epoch: 8, batch: 160, ce loss: 1.60045, 0.5 * mse loss: 1.46095, lr: 0.0000038
epoch: 8, batch: 170, ce loss: 1.52586, 0.5 * mse loss: 1.43947, lr: 0.0000037
epoch: 8, batch: 180, ce loss: 1.59743, 0.5 * mse loss: 1.64240, lr: 0.0000037
epoch: 8, batch: 190, ce loss: 1.60251, 0.5 * mse loss: 1.69359, lr: 0.0000036
epoch: 8, batch: 200, ce loss: 1.57016, 0.5 * mse loss: 1.60432, lr: 0.0000036
epoch: 8, batch: 210, ce loss: 1.52479, 0.5 * mse loss: 1.58193, lr: 0.0000036
epoch: 8, batch: 220, ce loss: 1.54058, 0.5 * mse loss: 1.64089, lr: 0.0000035
epoch: 8, batch: 230, ce loss: 1.55840, 0.5 * mse loss: 1.36844, lr: 0.0000035
epoch: 8, batch: 240, ce loss: 1.50423, 0.5 * mse loss: 1.22234, lr: 0.0000034
epoch: 8, batch: 250, ce loss: 1.58427, 0.5 * mse loss: 1.58598, lr: 0.0000034
epoch: 8, batch: 260, ce loss: 1.56672, 0.5 * mse loss: 1.24952, lr: 0.0000033
epoch: 8, batch: 270, ce loss: 1.49468, 0.5 * mse loss: 1.51504, lr: 0.0000033
epoch: 8, batch: 280, ce loss: 1.60031, 0.5 * mse loss: 1.68001, lr: 0.0000033
epoch: 8, batch: 290, ce loss: 1.49446, 0.5 * mse loss: 1.44156, lr: 0.0000032
epoch: 8, batch: 300, ce loss: 1.53255, 0.5 * mse loss: 1.50185, lr: 0.0000032
epoch: 8, batch: 310, ce loss: 1.62558, 0.5 * mse loss: 1.54522, lr: 0.0000031
epoch: 8, batch: 320, ce loss: 1.56141, 0.5 * mse loss: 1.56006, lr: 0.0000031
epoch: 8, batch: 330, ce loss: 1.56548, 0.5 * mse loss: 1.72257, lr: 0.0000030
epoch: 8, batch: 340, ce loss: 1.52943, 0.5 * mse loss: 1.39707, lr: 0.0000030
epoch: 8, batch: 350, ce loss: 1.56115, 0.5 * mse loss: 1.54555, lr: 0.0000030
epoch: 8, batch: 360, ce loss: 1.53694, 0.5 * mse loss: 1.55279, lr: 0.0000029
epoch: 8, batch: 370, ce loss: 1.49901, 0.5 * mse loss: 1.47719, lr: 0.0000029
epoch: 8, batch: 380, ce loss: 1.51429, 0.5 * mse loss: 1.38350, lr: 0.0000028
epoch: 8, batch: 390, ce loss: 1.49093, 0.5 * mse loss: 1.30502, lr: 0.0000028
epoch: 8, batch: 400, ce loss: 1.54918, 0.5 * mse loss: 1.06887, lr: 0.0000027
epoch: 8, batch: 410, ce loss: 1.59097, 0.5 * mse loss: 1.64326, lr: 0.0000027
epoch: 8, batch: 420, ce loss: 1.50098, 0.5 * mse loss: 1.35486, lr: 0.0000027
epoch: 8, batch: 430, ce loss: 1.56920, 0.5 * mse loss: 1.56249, lr: 0.0000026
epoch: 8, batch: 440, ce loss: 1.49658, 0.5 * mse loss: 1.66665, lr: 0.0000026
epoch: 8, batch: 450, ce loss: 1.58266, 0.5 * mse loss: 1.62864, lr: 0.0000025
epoch: 8, batch: 460, ce loss: 1.55578, 0.5 * mse loss: 1.24223, lr: 0.0000025
epoch: 8, batch: 470, ce loss: 1.55616, 0.5 * mse loss: 1.45464, lr: 0.0000025
epoch: 8, batch: 480, ce loss: 1.53507, 0.5 * mse loss: 1.52394, lr: 0.0000024
epoch: 8, batch: 490, ce loss: 1.54565, 0.5 * mse loss: 1.70244, lr: 0.0000024
epoch: 8, batch: 500, ce loss: 1.48481, 0.5 * mse loss: 1.57243, lr: 0.0000023
epoch: 8, batch: 510, ce loss: 1.51045, 0.5 * mse loss: 1.52757, lr: 0.0000023
epoch: 8, batch: 520, ce loss: 1.62280, 0.5 * mse loss: 1.65761, lr: 0.0000022
epoch: 9, batch: 10, ce loss: 1.58255, 0.5 * mse loss: 1.39788, lr: 0.0000022
epoch: 9, batch: 20, ce loss: 1.49263, 0.5 * mse loss: 1.30300, lr: 0.0000021
epoch: 9, batch: 30, ce loss: 1.61246, 0.5 * mse loss: 1.60216, lr: 0.0000021
epoch: 9, batch: 40, ce loss: 1.51209, 0.5 * mse loss: 1.30531, lr: 0.0000021
epoch: 9, batch: 50, ce loss: 1.56209, 0.5 * mse loss: 1.69264, lr: 0.0000020
epoch: 9, batch: 60, ce loss: 1.60111, 0.5 * mse loss: 1.58578, lr: 0.0000020
epoch: 9, batch: 70, ce loss: 1.49476, 0.5 * mse loss: 1.72931, lr: 0.0000019
epoch: 9, batch: 80, ce loss: 1.55328, 0.5 * mse loss: 1.25018, lr: 0.0000019
epoch: 9, batch: 90, ce loss: 1.48517, 0.5 * mse loss: 1.72104, lr: 0.0000018
epoch: 9, batch: 100, ce loss: 1.52432, 0.5 * mse loss: 1.20338, lr: 0.0000018
epoch: 9, batch: 110, ce loss: 1.55672, 0.5 * mse loss: 1.52455, lr: 0.0000018
epoch: 9, batch: 120, ce loss: 1.48717, 0.5 * mse loss: 1.49556, lr: 0.0000017
epoch: 9, batch: 130, ce loss: 1.49363, 0.5 * mse loss: 1.45994, lr: 0.0000017
epoch: 9, batch: 140, ce loss: 1.53332, 0.5 * mse loss: 1.29794, lr: 0.0000016
epoch: 9, batch: 150, ce loss: 1.53040, 0.5 * mse loss: 1.56481, lr: 0.0000016
epoch: 9, batch: 160, ce loss: 1.51009, 0.5 * mse loss: 1.09270, lr: 0.0000015
epoch: 9, batch: 170, ce loss: 1.53354, 0.5 * mse loss: 1.54959, lr: 0.0000015
epoch: 9, batch: 180, ce loss: 1.51790, 0.5 * mse loss: 1.48206, lr: 0.0000015
epoch: 9, batch: 190, ce loss: 1.48791, 0.5 * mse loss: 1.62280, lr: 0.0000014
epoch: 9, batch: 200, ce loss: 1.59858, 0.5 * mse loss: 1.68698, lr: 0.0000014
epoch: 9, batch: 210, ce loss: 1.59175, 0.5 * mse loss: 1.45669, lr: 0.0000013
epoch: 9, batch: 220, ce loss: 1.51384, 0.5 * mse loss: 1.32784, lr: 0.0000013
epoch: 9, batch: 230, ce loss: 1.57948, 0.5 * mse loss: 1.58511, lr: 0.0000012
epoch: 9, batch: 240, ce loss: 1.49831, 0.5 * mse loss: 1.34784, lr: 0.0000012
epoch: 9, batch: 250, ce loss: 1.51578, 0.5 * mse loss: 1.52671, lr: 0.0000012
epoch: 9, batch: 260, ce loss: 1.54033, 0.5 * mse loss: 1.48653, lr: 0.0000011
epoch: 9, batch: 270, ce loss: 1.52292, 0.5 * mse loss: 1.06357, lr: 0.0000011
epoch: 9, batch: 280, ce loss: 1.59977, 0.5 * mse loss: 1.52539, lr: 0.0000010
epoch: 9, batch: 290, ce loss: 1.50203, 0.5 * mse loss: 1.26992, lr: 0.0000010
epoch: 9, batch: 300, ce loss: 1.59842, 0.5 * mse loss: 1.48361, lr: 0.0000010
epoch: 9, batch: 310, ce loss: 1.49374, 0.5 * mse loss: 1.70802, lr: 0.0000009
epoch: 9, batch: 320, ce loss: 1.57026, 0.5 * mse loss: 1.45488, lr: 0.0000009
epoch: 9, batch: 330, ce loss: 1.51967, 0.5 * mse loss: 1.29221, lr: 0.0000008
epoch: 9, batch: 340, ce loss: 1.51707, 0.5 * mse loss: 1.47211, lr: 0.0000008
epoch: 9, batch: 350, ce loss: 1.49971, 0.5 * mse loss: 1.35605, lr: 0.0000007
epoch: 9, batch: 360, ce loss: 1.55712, 0.5 * mse loss: 1.24806, lr: 0.0000007
epoch: 9, batch: 370, ce loss: 1.52890, 0.5 * mse loss: 1.43406, lr: 0.0000007
epoch: 9, batch: 380, ce loss: 1.57387, 0.5 * mse loss: 1.59466, lr: 0.0000006
epoch: 9, batch: 390, ce loss: 1.49318, 0.5 * mse loss: 1.62531, lr: 0.0000006
epoch: 9, batch: 400, ce loss: 1.54590, 0.5 * mse loss: 1.45427, lr: 0.0000005
epoch: 9, batch: 410, ce loss: 1.50714, 0.5 * mse loss: 1.42839, lr: 0.0000005
epoch: 9, batch: 420, ce loss: 1.55854, 0.5 * mse loss: 1.38766, lr: 0.0000004
epoch: 9, batch: 430, ce loss: 1.55261, 0.5 * mse loss: 1.69373, lr: 0.0000004
epoch: 9, batch: 440, ce loss: 1.49263, 0.5 * mse loss: 1.30114, lr: 0.0000004
epoch: 9, batch: 450, ce loss: 1.53958, 0.5 * mse loss: 1.47755, lr: 0.0000003
epoch: 9, batch: 460, ce loss: 1.61324, 0.5 * mse loss: 1.57448, lr: 0.0000003
epoch: 9, batch: 470, ce loss: 1.48288, 0.5 * mse loss: 1.50011, lr: 0.0000002
epoch: 9, batch: 480, ce loss: 1.58564, 0.5 * mse loss: 1.45692, lr: 0.0000002
epoch: 9, batch: 490, ce loss: 1.60579, 0.5 * mse loss: 1.69251, lr: 0.0000001
epoch: 9, batch: 500, ce loss: 1.52473, 0.5 * mse loss: 1.48596, lr: 0.0000001
epoch: 9, batch: 510, ce loss: 1.54808, 0.5 * mse loss: 1.67086, lr: 0.0000001
epoch: 9, batch: 520, ce loss: 1.48811, 0.5 * mse loss: 1.71254, lr: 0.0000000
